date;close;open;maximo;minimo;variacion;anterior;predictions
30-05-08;480.45;480.15;480.95;477.8;0.0001;480.38;47.955.664.348.735.400
02-06-08;484.15;480.2;485.25;478.55;0.0077;480.45;48.261.060.465.531.100
03-06-08;487.45;484.05;487.85;482.0;0.0068000000000000005;484.15;4.864.482.688.892.290
04-06-08;490.05;487.3;491.25;487.3;0.0053;487.45;48.850.059.296.701.000
05-06-08;480.07;489.8;489.93;479.75;-0.0204;490.05;4.905.609.863.950.190
06-06-08;486.75;479.95;487.75;477.2;0.0139;480.07;4.807.803.282.331.370
09-06-08;482.95;486.5;486.75;481.3;-0.0078000000000000005;486.75;4.882.714.288.311.000
10-06-08;484.98;482.7;486.62;482.6;0.0042;482.95;4.902.665.886.659.070
11-06-08;490.98;484.75;491.52;480.1;0.0124;484.98;4.872.719.968.135.590
12-06-08;497.95;490.75;499.25;490.0;0.014199999999999999;490.98;4.769.915.675.072.830
13-06-08;497.75;497.7;503.25;497.1;-0.0004;497.95;4.973.430.864.705.490
16-06-08;495.27;497.5;503.52;494.2;-0.005;497.75;4.997.353.218.331.460
17-06-08;491.55;495.05;495.3;490.5;-0.0075;495.27;49.781.559.398.662.900
18-06-08;487.5;491.3;494.05;487.2;-0.008199999999999999;491.55;4.961.508.654.816.140
19-06-08;491.55;487.25;491.95;484.8;0.0083;487.5;48.538.681.956.703.000
20-06-08;494.75;491.3;496.25;487.6;0.006500000000000001;491.55;4.920.984.709.378.370
23-06-08;501.48;494.5;502.62;494.5;0.013600000000000001;494.75;4.951.134.290.412.900
24-06-08;504.45;501.25;507.85;501.2;0.0059;501.48;50.295.380.152.410.200
25-06-08;508.77;504.2;510.52;502.75;0.0086;504.45;50.395.642.471.115.600
26-06-08;515.48;508.55;515.48;506.5;0.0132;508.77;5.082.183.720.340.200
27-06-08;521.35;515.25;524.65;514.9;0.011399999999999999;515.48;5.149.853.010.942.820
30-06-08;524.65;521.5;529.25;520.0;0.0063;521.35;5.233.545.094.762.210
01-07-08;523.55;524.4;535.45;523.3;-0.0021;524.65;5.266.747.185.025.070
02-07-08;517.08;523.3;523.52;513.8;-0.0124;523.55;525.110.205.976.826
03-07-08;509.45;516.85;518.75;507.5;-0.0148;517.08;5.199.814.015.788.840
04-07-08;511.25;508.4;512.05;508.2;0.0034999999999999996;509.45;5.104.425.016.079.800
07-07-08;508.05;511.05;511.3;505.1;-0.0063;511.25;5.119.784.266.430.940
08-07-08;504.45;507.8;508.05;503.8;-0.0070999999999999995;508.05;5.080.443.400.946.480
09-07-08;502.75;505.2;505.45;500.7;-0.0034000000000000002;504.45;50.515.480.841.359.600
10-07-08;500.05;502.5;505.85;499.9;-0.0054;502.75;5.023.860.775.980.560
11-07-08;503.45;499.9;505.45;499.9;0.0068000000000000005;500.05;5.004.197.460.529.400
14-07-08;495.75;503.2;503.45;495.5;-0.015300000000000001;503.45;4.996.731.786.014.850
15-07-08;491.75;495.5;500.3;489.8;-0.008100000000000001;495.75;48.823.612.876.425.700
16-07-08;491.2;491.5;491.7;491.0;-0.0011;491.75;49.039.945.490.190.200
17-07-08;492.25;491.0;493.25;485.5;0.0021;491.2;4.887.499.660.254.850
18-07-08;496.9;492.0;497.3;491.3;0.009399999999999999;492.25;50.004.944.428.948.300
21-07-08;490.55;496.7;498.05;489.2;-0.0128;496.9;4.915.565.509.322.710
22-07-08;492.75;490.3;494.65;487.4;0.0045000000000000005;490.55;48.757.058.588.754.200
23-07-08;495.27;492.5;496.73;492.5;0.0051;492.75;4.953.598.281.243.730
24-07-08;493.35;495.05;497.05;491.7;-0.0039000000000000003;495.27;49.858.723.569.189.800
25-07-08;491.75;493.1;494.75;490.2;-0.0032;493.35;4.957.281.399.178.040
28-07-08;494.25;491.5;495.75;491.5;0.0051;491.75;4.810.299.555.079.170
29-07-08;497.05;494.0;497.95;491.6;0.005699999999999999;494.25;5.032.448.936.920.980
30-07-08;506.48;496.8;506.83;495.7;0.019;497.05;4.988.702.638.745.710
31-07-08;504.25;508.0;512.05;502.4;-0.0044;506.48;5.096.893.123.503.480
01-08-08;505.25;504.0;508.2;503.0;0.002;504.25;50.491.805.990.046.700
04-08-08;511.25;505.0;512.35;505.0;0.011899999999999999;505.25;5.055.136.564.078.150
05-08-08;513.3;511.0;515.5;503.9;0.004;511.25;5.147.256.069.377.960
06-08-08;513.05;513.1;514.95;510.0;-0.0005;513.3;5.244.380.482.671.340
07-08-08;510.98;513.4;513.62;509.2;-0.004;513.05;51.016.439.563.740.300
08-08-08;517.45;510.7;519.45;510.7;0.0127;510.98;5.136.161.928.622.530
11-08-08;521.48;517.2;521.62;517.2;0.0078000000000000005;517.45;5.232.249.879.535.060
12-08-08;519.55;521.25;521.95;518.6;-0.0037;521.48;5.242.747.634.876.420
13-08-08;514.95;519.3;520.45;514.5;-0.0089;519.55;5.204.799.232.088.290
14-08-08;515.45;514.7;517.6;512.5;0.001;514.95;512.420.985.151.963
15-08-08;515.45;515.2;515.45;515.2;0.0;515.45;522.012.359.628.708
18-08-08;519.65;515.2;520.65;515.2;0.008100000000000001;515.45;5.169.559.328.406.310
19-08-08;520.98;519.0;524.52;519.0;0.0026;519.65;5.180.670.545.877.910
20-08-08;523.55;520.75;523.55;517.6;0.0049;520.98;5.178.407.076.333.670
21-08-08;519.35;523.3;523.45;518.5;-0.008;523.55;5.238.651.168.959.220
22-08-08;519.35;519.2;522.25;518.2;0.0;519.35;5.215.138.593.615.630
25-08-08;520.75;519.1;522.15;519.1;0.0027;519.35;5.226.961.592.927.890
26-08-08;523.05;520.5;524.85;520.4;0.0044;520.75;5.231.775.974.210.500
27-08-08;518.55;522.8;523.05;518.3;-0.0086;523.05;525.928.240.926.953
28-08-08;516.55;518.3;519.4;514.8;-0.0039000000000000003;518.55;5.164.063.368.209.530
29-08-08;512.75;516.3;516.55;512.0;-0.0074;516.55;5.177.355.427.167.810
01-09-08;514.45;512.45;515.85;512.45;0.0033;512.75;5.158.957.034.021.510
02-09-08;517.05;514.2;517.45;514.2;0.0051;514.45;5.144.836.803.744.050
03-09-08;517.33;517.0;518.67;514.5;0.0005;517.05;5.164.958.963.502.910
04-09-08;517.3;516.3;517.65;512.9;-0.0001;517.33;5.137.253.933.118.230
05-09-08;524.27;517.05;525.27;517.05;0.013500000000000002;517.3;5.163.458.582.191.040
08-09-08;527.48;524.2;527.93;520.3;0.0060999999999999995;524.27;5.287.315.624.740.680
09-09-08;529.25;527.25;532.05;527.2;0.0034000000000000002;527.48;527.794.209.601.849
10-09-08;529.25;529.0;532.75;528.5;0.0;529.25;5.270.556.001.446.860
11-09-08;530.45;529.1;536.15;529.1;0.0023;529.25;5.273.694.445.911.380
12-09-08;529.75;530.2;530.45;526.3;-0.0013;530.45;5.304.189.056.190.830
15-09-08;532.75;529.5;536.35;529.5;0.005699999999999999;529.75;5.335.377.919.484.020
16-09-08;541.95;532.5;546.25;532.5;0.0173;532.75;534.069.498.623.541
17-09-08;547.25;541.7;548.45;541.7;0.0098;541.95;5.435.428.020.846.990
18-09-08;548.25;548.0;548.25;548.0;0.0018;547.25;549.924.569.654.377
19-09-08;547.2;548.0;548.3;547.0;-0.0019;548.25;5.544.236.058.471.560
22-09-08;530.55;547.0;547.25;529.2;-0.0304;547.2;5.509.492.134.415.750
23-09-08;536.45;530.3;537.75;530.2;0.0111;530.55;5.173.951.490.604.370
24-09-08;541.38;536.2;545.42;533.8;0.0092;536.45;539.337.160.535.874
25-09-08;537.27;541.25;542.83;536.6;-0.0076;541.38;542.684.419.248.036
26-09-08;539.3;537.05;543.35;537.05;0.0038;537.27;53.667.623.860.714
29-09-08;558.95;539.05;558.95;539.05;0.0364;539.3;5.347.634.632.266.730
30-09-08;552.35;558.7;558.95;549.0;-0.0118;558.95;565.573.304.945.787
01-10-08;560.75;552.1;560.75;548.8;0.0152;552.35;5.522.997.176.713.940
02-10-08;570.55;560.5;574.55;560.5;0.0175;560.75;5.598.760.149.524.900
03-10-08;568.25;570.3;572.75;562.2;-0.004;570.55;570.262.475.127.016
06-10-08;585.75;568.1;586.75;568.1;0.0308;568.25;5.599.145.987.454.160
07-10-08;594.27;585.5;594.83;583.6;0.014499999999999999;585.75;5.850.011.997.898.120
08-10-08;611.1;594.05;622.1;594.05;0.028300000000000002;594.27;5.979.652.698.661.680
09-10-08;612.45;608.95;616.55;608.95;0.0022;611.1;612.707.699.209.916
10-10-08;636.75;610.5;644.25;608.5;0.0397;612.45;6.136.412.243.986.500
13-10-08;617.45;636.5;636.75;611.5;-0.030299999999999997;636.75;646.120.813.633.707
14-10-08;611.75;617.2;617.45;592.5;-0.0092;617.45;6.293.653.112.169.060
15-10-08;625.95;611.5;638.75;611.5;0.0232;611.75;6.180.475.445.860.690
16-10-08;619.75;625.7;639.25;619.0;-0.009899999999999999;625.95;6.264.418.487.902.130
17-10-08;613.75;619.5;621.35;612.5;-0.0097;619.75;6.240.223.434.954.280
20-10-08;612.75;612.6;615.85;608.0;-0.0016;613.75;6.200.175.014.319.370
21-10-08;634.45;612.5;635.35;611.0;0.0354;612.75;6.171.008.246.604.770
22-10-08;642.75;634.2;663.25;631.5;0.0131;634.45;6.431.593.613.670.390
23-10-08;651.95;640.5;659.75;640.5;0.0143;642.75;6.450.241.178.004.180
24-10-08;670.27;651.7;680.23;651.7;0.0281;651.95;6.570.436.268.665.900
27-10-08;677.25;670.05;681.45;667.5;0.0104;670.27;6.701.242.431.600.490
28-10-08;677.38;672.5;678.23;661.0;0.0002;677.25;673.337.000.373.505
29-10-08;668.35;677.1;677.35;658.0;-0.013300000000000001;677.38;6.886.662.193.392.940
30-10-08;673.75;666.3;680.75;655.0;0.008100000000000001;668.35;673.129.835.456.062
31-10-08;670.25;670.5;675.75;667.5;-0.0052;673.75;6.805.233.019.674.130
03-11-08;660.85;668.0;674.75;658.5;-0.013999999999999999;670.25;6.775.216.089.667.770
04-11-08;637.48;660.6;660.83;636.2;-0.0354;660.85;6.718.968.678.085.890
05-11-08;629.45;637.25;642.25;627.5;-0.0126;637.48;6.496.794.181.332.290
06-11-08;632.45;629.2;634.25;626.5;0.0048;629.45;6.354.098.418.335.160
07-11-08;638.75;632.2;642.25;627.0;0.01;632.45;6.365.845.091.655.710
10-11-08;627.5;638.5;639.5;623.5;-0.0176;638.75;6.330.190.937.646.320
11-11-08;643.15;626.5;646.25;626.5;0.024900000000000002;627.5;630.163.642.392.589
12-11-08;642.95;642.4;647.75;638.0;-0.0003;643.15;6.501.031.067.658.360
13-11-08;636.95;642.2;645.75;632.8;-0.009300000000000001;642.95;6.438.206.092.978.780
14-11-08;638.95;636.2;643.75;632.0;0.0031;636.95;6.466.502.666.389.010
17-11-08;642.25;638.2;648.85;638.2;0.0052;638.95;6.308.693.297.472.100
18-11-08;645.6;641.5;648.2;641.5;0.0052;642.25;6.428.885.092.836.640
19-11-08;656.15;645.2;658.75;643.5;0.0163;645.6;6.455.915.766.674.040
20-11-08;664.45;655.4;666.75;655.4;0.0126;656.15;662.165.569.768.557
21-11-08;683.25;663.7;683.75;661.0;0.028300000000000002;664.45;6.695.399.985.692.950
24-11-08;674.77;682.5;683.23;670.0;-0.0124;683.25;685.684.458.921.699
25-11-08;671.75;674.05;679.75;668.5;-0.0045000000000000005;674.77;6.755.268.422.122.030
26-11-08;660.15;671.0;671.75;657.5;-0.0173;671.75;6.659.661.636.027.630
27-11-08;663.25;659.4;663.45;654.0;0.004699999999999999;660.15;6.594.424.750.796.270
28-11-08;661.05;663.0;671.35;659.4;-0.0033;663.25;6.677.222.821.700.030
01-12-08;666.05;660.3;674.75;660.2;0.0076;661.05;6.570.715.901.418.740
02-12-08;670.85;665.4;672.25;659.8;0.0072;666.05;6.671.207.803.701.920
03-12-08;674.55;670.1;679.25;666.5;0.0055000000000000005;670.85;6.735.887.305.300.570
04-12-08;669.77;673.8;678.23;666.5;-0.0070999999999999995;674.55;6.787.210.320.361.680
05-12-08;674.45;669.05;675.25;667.5;0.006999999999999999;669.77;6.776.494.750.845.430
08-12-08;674.95;669.5;674.95;666.5;0.0007000000000000001;674.45;6.617.970.196.339.280
09-12-08;666.45;674.2;674.95;661.5;-0.0126;674.95;6.771.175.135.202.580
10-12-08;663.25;665.7;667.95;662.25;-0.0048;666.45;6.610.427.486.723.100
11-12-08;657.25;662.5;663.75;653.0;-0.009000000000000001;663.25;6.657.000.533.047.150
12-12-08;651.0;656.5;663.6;646.0;-0.0095;657.25;6.609.211.046.595.290
15-12-08;643.95;651.0;651.75;639.5;-0.0108;651.0;6.515.423.450.394.060
16-12-08;638.55;643.2;645.25;636.5;-0.0084;643.95;6.452.788.083.737.660
17-12-08;635.45;637.8;638.55;629.5;-0.0049;638.55;6.391.646.184.581.300
18-12-08;633.85;634.7;635.45;621.6;-0.0025;635.45;6.315.818.594.326.180
19-12-08;635.75;633.1;642.55;632.6;0.003;633.85;6.349.527.587.181.990
22-12-08;632.45;635.5;636.25;629.5;-0.0052;635.75;6.356.396.243.654.100
23-12-08;626.77;631.7;632.48;624.9;-0.009000000000000001;632.45;6.275.791.463.498.780
24-12-08;626.3;626.05;628.25;623.5;-0.0007000000000000001;626.77;6.192.464.424.672.070
25-12-08;626.3;626.05;626.3;626.05;0.0;626.3;6.217.548.787.108.860
26-12-08;628.25;626.05;630.25;622.0;0.0031;626.3;6.277.168.959.947.600
29-12-08;636.97;627.5;636.97;624.5;0.0139;628.25;6.246.270.525.013.010
30-12-08;642.25;636.65;642.75;629.0;0.0083;636.97;6.319.978.994.792.570
31-12-08;638.0;641.5;644.0;635.5;-0.0066;642.25;6.428.256.154.892.800
01-01-09;637.25;636.5;637.25;636.5;-0.0012;638.0;6.360.762.860.072.770
02-01-09;641.75;635.5;642.75;635.0;0.0070999999999999995;637.25;637.872.399.767.642
05-01-09;635.9;641.0;651.5;633.4;-0.0091;641.75;6.400.091.139.270.570
06-01-09;631.35;633.4;636.25;630.5;-0.0072;635.9;6.290.570.196.645.910
07-01-09;630.35;631.1;633.65;625.0;-0.0016;631.35;6.324.729.936.151.810
08-01-09;627.35;630.1;635.25;625.1;-0.0048;630.35;6.257.121.280.285.080
09-01-09;615.55;625.1;628.25;614.0;-0.018799999999999997;627.35;6.294.369.770.025.270
12-01-09;617.55;615.3;617.55;605.8;0.0032;615.55;6.059.802.099.063.210
13-01-09;615.45;616.8;623.35;608.9;-0.0034000000000000002;617.55;6.227.652.582.367.880
14-01-09;619.25;614.7;624.25;609.35;0.0062;615.45;6.110.923.834.224.910
15-01-09;626.75;618.5;631.75;618.5;0.0121;619.25;6.201.117.559.547.300
16-01-09;619.95;626.0;626.75;610.2;-0.0108;626.75;6.358.723.407.169.840
19-01-09;623.8;619.2;624.45;614.5;0.0062;619.95;6.179.208.627.211.150
20-01-09;626.65;623.05;629.55;621.7;0.0046;623.8;621.546.258.534.128
21-01-09;623.95;625.9;627.05;619.5;-0.0043;626.65;6.263.638.156.801.960
22-01-09;621.05;623.2;624.75;620.2;-0.0046;623.95;6.239.926.855.397.460
23-01-09;623.15;620.3;624.25;614.0;0.0034000000000000002;621.05;6.167.596.710.847.110
26-01-09;617.65;622.4;623.15;613.5;-0.0088;623.15;6.239.533.969.607.080
27-01-09;616.65;616.9;620.15;613.5;-0.0016;617.65;6.164.924.827.995.760
28-01-09;612.15;616.0;616.75;609.3;-0.0073;616.65;6.163.994.947.785.090
29-01-09;612.95;611.4;616.75;607.5;0.0013;612.15;6.110.836.954.377.280
30-01-09;617.0;612.2;620.25;612.0;0.0066;612.95;6.114.159.178.032.000
02-02-09;626.8;616.25;626.8;616.0;0.0159;617.0;617.521.223.747.647
03-02-09;622.55;626.05;628.25;619.5;-0.0068000000000000005;626.8;6.288.166.392.981.300
04-02-09;617.85;621.8;622.55;614.2;-0.0075;622.55;620.481.377.493.897
05-02-09;620.95;617.1;622.25;616.8;0.005;617.85;6.191.965.809.779.130
06-02-09;616.55;617.5;618.25;614.0;-0.0070999999999999995;620.95;6.174.269.257.635.640
09-02-09;609.85;615.75;616.75;607.5;-0.0109;616.55;6.165.511.268.458.250
10-02-09;605.25;609.1;611.75;603.5;-0.0075;609.85;6.091.666.928.996.410
11-02-09;599.25;604.5;606.75;596.5;-0.009899999999999999;605.25;6.054.254.363.161.640
12-02-09;593.8;598.5;599.45;590.0;-0.0091;599.25;6.005.100.403.237.440
13-02-09;578.8;593.05;595.75;573.5;-0.0253;593.8;5.939.749.728.328.340
16-02-09;586.45;578.0;586.75;578.0;0.0132;578.8;5.747.638.402.166.790
17-02-09;593.8;585.7;597.25;584.3;0.0125;586.45;5.865.372.738.418.810
18-02-09;596.8;593.05;598.25;587.0;0.0051;593.8;5.918.106.732.824.030
19-02-09;608.15;596.0;611.75;596.0;0.019;596.8;6.003.093.710.601.490
20-02-09;623.15;607.4;624.25;607.3;0.024700000000000003;608.15;612.040.953.635.917
23-02-09;621.85;622.5;624.95;617.0;-0.0021;623.15;6.239.982.959.863.070
24-02-09;603.95;621.05;621.8;591.0;-0.0288;621.85;6.147.784.068.028.640
25-02-09;601.75;603.2;604.25;592.0;-0.0036;603.95;5.929.730.430.161.050
26-02-09;596.8;601.0;601.95;593.15;-0.008199999999999999;601.75;5.987.425.496.121.330
27-02-09;596.8;596.05;605.25;593.0;0.0;596.8;583.569.469.368.488
02-03-09;606.25;596.0;608.75;596.0;0.0158;596.8;6.001.186.176.872.460
03-03-09;616.15;605.5;617.75;604.0;0.0163;606.25;6.088.485.546.079.930
04-03-09;609.05;615.4;619.75;606.0;-0.0115;616.15;6.146.203.501.346.320
05-03-09;610.8;608.3;613.25;607.3;0.0029;609.05;6.124.352.492.414.890
06-03-09;606.95;609.5;610.25;603.0;-0.0063;610.8;6.127.736.815.160.060
09-03-09;611.25;606.1;613.75;606.0;0.0070999999999999995;606.95;6.053.284.536.331.220
10-03-09;603.85;610.5;611.25;602.5;-0.0121;611.25;6.042.495.769.681.170
11-03-09;603.15;603.1;608.25;599.0;-0.0012;603.85;6.029.516.628.181.130
12-03-09;600.3;602.4;603.25;595.6;-0.004699999999999999;603.15;6.038.077.380.726.360
13-03-09;593.0;599.55;602.0;591.25;-0.012199999999999999;600.3;5.991.051.598.560.990
16-03-09;584.45;593.9;594.65;581.0;-0.0144;593.0;593.471.416.780.651
17-03-09;588.25;581.0;588.75;577.0;0.006500000000000001;584.45;5.810.555.633.380.790
18-03-09;591.75;587.5;596.75;585.5;0.0059;588.25;5.867.624.933.540.510
19-03-09;587.25;591.0;591.75;577.5;-0.0076;591.75;5.965.188.091.811.710
20-03-09;585.67;586.5;591.08;583.6;-0.0027;587.25;5.872.143.888.758.990
23-03-09;577.25;584.0;584.75;576.1;-0.0144;585.67;5.943.849.452.009.330
24-03-09;576.25;576.5;579.5;574.0;-0.0017000000000000001;577.25;5.687.718.746.768.780
25-03-09;574.85;575.5;577.55;571.4;-0.0024;576.25;5.753.098.421.827.710
26-03-09;575.25;571.4;578.0;571.0;0.0007000000000000001;574.85;5.721.754.466.557.210
27-03-09;573.45;574.5;576.25;569.5;-0.0031;575.25;5.716.195.356.751.680
30-03-09;582.75;572.7;584.95;572.7;0.016200000000000003;573.45;5.703.842.031.638.000
31-03-09;582.85;582.0;586.55;579.5;0.0002;582.75;582.761.739.664.619
01-04-09;581.2;582.05;588.5;579.5;-0.0028000000000000004;582.85;5.791.630.227.230.580
02-04-09;576.5;579.7;580.55;573.0;-0.008100000000000001;581.2;5.785.455.511.184.200
03-04-09;579.05;577.5;582.95;575.3;0.0044;576.5;5.726.943.572.863.290
06-04-09;581.5;580.5;584.2;576.0;0.0042;579.05;5.806.363.344.702.850
07-04-09;581.75;581.0;586.35;578.5;0.0004;581.5;5.832.734.957.044.980
08-04-09;580.25;580.0;583.75;578.0;-0.0026;581.75;5.797.946.178.266.700
09-04-09;578.0;579.5;580.3;574.7;-0.0039000000000000003;580.25;578.163.078.222.936
10-04-09;580.5;577.7;580.5;577.7;0.0043;578.0;5.756.947.306.195.470
13-04-09;575.75;577.2;581.75;574.0;-0.008199999999999999;580.5;5.806.272.588.526.730
14-04-09;579.25;574.05;579.45;574.0;0.0060999999999999995;575.75;5.751.380.032.546.590
15-04-09;578.75;574.05;581.25;574.0;-0.0009;579.25;5.783.409.048.152.950
16-04-09;577.95;578.0;579.25;575.7;-0.0014000000000000002;578.75;575.864.456.967.668
17-04-09;579.75;577.2;580.45;576.5;0.0031;577.95;5.775.557.506.977.990
20-04-09;584.95;576.8;585.35;576.8;0.009000000000000001;579.75;575.994.570.322.174
21-04-09;584.25;584.2;586.25;581.0;-0.0012;584.95;5.869.616.767.979.280
22-04-09;584.75;583.5;585.15;582.0;0.0009;584.25;5.833.265.120.749.900
23-04-09;585.25;584.05;586.35;582.0;0.0009;584.75;5.820.006.463.656.600
24-04-09;589.75;584.5;591.95;583.4;0.0077;585.25;5.855.485.761.264.420
27-04-09;601.0;584.8;602.35;584.8;0.0191;589.75;5.937.921.452.100.110
28-04-09;601.95;602.0;606.25;595.3;0.0016;601.0;6.010.839.444.905.850
29-04-09;584.35;601.2;601.95;582.5;-0.0292;601.95;6.016.201.337.213.110
30-04-09;581.75;583.6;585.05;575.8;-0.0044;584.35;5.882.596.997.105.040
01-05-09;584.5;583.5;584.5;581.5;0.004699999999999999;581.75;5.870.816.248.257.240
04-05-09;573.55;583.75;584.55;569.5;-0.0187;584.5;5.945.224.520.231.320
05-05-09;571.95;572.8;573.55;564.1;-0.0028000000000000004;573.55;577.330.429.568.614
06-05-09;570.55;571.2;573.95;568.0;-0.0024;571.95;5.719.612.914.784.700
07-05-09;564.55;569.8;572.75;560.5;-0.0105;570.55;568.973.117.516.588
08-05-09;563.45;561.0;566.25;558.0;-0.0019;564.55;5.670.654.106.095.390
11-05-09;569.75;562.7;571.25;561.0;0.011200000000000002;563.45;5.666.261.653.373.530
12-05-09;569.55;569.0;569.85;566.2;-0.0004;569.75;5.720.924.409.635.440
13-05-09;571.55;568.8;573.55;567.0;0.0034999999999999996;569.55;5.630.985.716.750.460
14-05-09;562.75;570.8;571.55;560.2;-0.0154;571.55;572.841.143.251.166
15-05-09;561.15;562.0;562.75;558.4;-0.0028000000000000004;562.75;565.525.820.079.618
18-05-09;560.75;560.4;561.45;556.0;-0.0007000000000000001;561.15;5.632.098.367.277.620
19-05-09;559.75;560.0;561.85;556.0;-0.0018;560.75;5.594.883.601.370.770
20-05-09;560.45;559.0;561.75;557.0;0.0013;559.75;5.563.264.061.643.780
21-05-09;560.25;559.7;560.55;559.5;-0.0004;560.45;5.570.056.105.238.560
22-05-09;563.25;559.5;563.85;559.0;0.0054;560.25;5.636.931.393.544.150
25-05-09;564.25;562.5;565.05;559.8;0.0018;563.25;5.649.558.359.881.130
26-05-09;565.95;560.05;568.25;560.05;0.003;564.25;5.647.426.974.333.970
27-05-09;565.5;565.2;568.05;560.5;-0.0008;565.95;560.969.538.638.166
28-05-09;565.25;565.2;568.75;563.0;-0.0004;565.5;5.617.307.369.170.370
29-05-09;561.85;564.5;565.25;558.1;-0.006;565.25;566.372.753.374.938
01-06-09;559.8;564.5;566.15;557.2;-0.0036;561.85;562.427.473.682.727
02-06-09;563.75;559.05;565.35;559.05;0.0070999999999999995;559.8;5.587.669.999.354.720
03-06-09;567.15;563.0;567.15;562.5;0.006;563.75;5.628.852.593.813.580
04-06-09;566.25;565.4;567.95;564.2;-0.0016;567.15;5.638.476.169.939.150
05-06-09;566.45;565.5;567.55;562.3;0.0004;566.25;5.651.622.188.332.550
08-06-09;568.85;565.7;570.05;564.5;0.0042;566.45;5.656.317.918.327.470
09-06-09;567.25;568.1;568.85;565.0;-0.0028000000000000004;568.85;5.700.906.395.448.850
10-06-09;565.95;566.5;567.25;561.5;-0.0023;567.25;5.680.082.699.035.590
11-06-09;562.0;561.5;566.7;559.0;-0.006999999999999999;565.95;5.631.574.096.795.710
12-06-09;562.8;559.0;564.45;559.0;0.0014000000000000002;562.0;561.361.172.326.609
15-06-09;565.45;562.05;566.35;558.5;0.004699999999999999;562.8;5.646.149.744.244.980
16-06-09;554.8;564.7;565.75;548.25;-0.018799999999999997;565.45;5.657.740.806.055.640
17-06-09;551.25;554.05;555.25;545.5;-0.0064;554.8;5.498.150.813.380.790
18-06-09;538.85;550.5;551.25;537.0;-0.0225;551.25;5.501.381.072.274.100
19-06-09;535.95;538.1;538.85;534.6;-0.0054;538.85;5.365.426.379.950.660
22-06-09;532.25;535.2;539.25;529.7;-0.0069;535.95;5.364.825.964.691.040
23-06-09;534.5;536.0;536.75;529.2;0.0042;532.25;5.212.341.828.065.200
